/var/log/nginx/access.log.1:162.158.193.113,-,-,[27/Dec/2025:14:39:16,GET /wp-includes/rest-api/index.php HTTP/1.1,301,178,https://www.google.com/,"Mozilla/5.g (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
/var/log/nginx/access.log.1:162.158.193.113,-,-,[27/Dec/2025:14:39:18,GET /wp-admin/ HTTP/1.1,301,178,https://www.google.co.uk/,"Mozilla/5.0 (Linux; Android 11; 21081111RG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
/var/log/nginx/access.log.1:162.158.193.113,-,-,[27/Dec/2025:14:39:18,GET /wp-admin/css/ HTTP/1.1,301,178,https://www.bing.com/,"Mozilla/5.0 (Linux; Android 12; 2201116SG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
/var/log/nginx/access.log.1:162.158.193.113,-,-,[27/Dec/2025:14:39:19,GET /wp-admin/includes/index.php HTTP/1.1,301,178,https://www.google.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1"
/var/log/nginx/access.log.1:162.158.193.113,-,-,[27/Dec/2025:14:39:19,GET /wp-admin/network/admin.php HTTP/1.1,301,178,https://www.bing.com/,"Mozilla/5.0 (iPad; CPU OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0.1 Mobile/15E148 Safari/604.1"
/var/log/nginx/access.log.1:162.158.193.113,-,-,[27/Dec/2025:14:39:30,GET /wp-includes/html-api/index.php HTTP/1.1,301,178,https://duckduckgo.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/119.0.6045.109 Mobile/15E148 Safari/604.1"
/var/log/nginx/access.log.1:162.158.193.113,-,-,[27/Dec/2025:14:39:32,GET /wp-includes/rest-api/ HTTP/1.1,301,178,https://www.bing.com/,"Mozilla/5.0 (Linux; Android 12; V2134) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
/var/log/nginx/access.log.1:162.158.193.113,-,-,[27/Dec/2025:14:39:33,GET /wp-includes/rest-api/fields/ HTTP/1.1,301,178,https://www.yahoo.com/,"Mozilla/5.0 (Linux; Android 11; 21081111RG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
/var/log/nginx/access.log.1:162.158.193.113,-,-,[27/Dec/2025:14:39:33,GET /wp-includes/rest-api/search/index.php HTTP/1.1,301,178,https://duckduckgo.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/119.0.6045.109 Mobile/15E148 Safari/604.1"
/var/log/nginx/access.log.1:162.159.110.104,-,-,[27/Dec/2025:14:46:51,GET /wp-admin/ HTTP/1.1,301,178,https://duckduckgo.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/119.0.6045.109 Mobile/15E148 Safari/604.1"
/var/log/nginx/access.log.1:162.159.110.104,-,-,[27/Dec/2025:14:46:52,GET /wp-admin/classwithtostring.php HTTP/1.1,301,178,https://www.google.com/,"Mozilla/5.0 (Linux; Android 11; 21081111RG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
/var/log/nginx/access.log.1:162.159.110.104,-,-,[27/Dec/2025:14:46:52,GET /wp-admin/css/ HTTP/1.1,301,178,https://duckduckgo.com/,"Mozilla/5.0 (Linux; Android 12; V2134) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
